"Step","env: VSS - lambdas/component_2","env: VSS - lambdas/component_2__MIN","env: VSS - lambdas/component_2__MAX"
"407600","0.0756249949336052","0.07215967029333115","0.07909031957387924"
"407700","0.07554497197270393","0.07200819998979568","0.07908174395561218"
"407800","0.07548194006085396","0.07188324630260468","0.07908063381910324"
"407900","0.07544346526265144","0.07180292159318924","0.07908400893211365"
"408000","0.07539813593029976","0.07172337174415588","0.07907290011644363"
"408100","0.07534575834870338","0.0716363936662674","0.07905512303113937"
"408200","0.07529176771640778","0.07155294716358185","0.0790305882692337"
"408300","0.07524774223566055","0.07150079309940338","0.07899469137191772"
"408400","0.07518105581402779","0.0714399665594101","0.07892214506864548"
"408500","0.07515236362814903","0.07141906768083572","0.07888565957546234"
"408600","0.07514138892292976","0.07140948623418808","0.07887329161167145"
"408700","0.07514733448624611","0.07143520563840866","0.07885946333408356"
"408800","0.07518848404288292","0.0714932307600975","0.07888373732566833"
"408900","0.07524705678224564","0.07156907767057419","0.07892503589391708"
"409000","0.07532524690032005","0.07167194038629532","0.07897855341434479"
"409100","0.0754205659031868","0.07179533690214157","0.07904579490423203"
"409200","0.07552533224225044","0.0719282478094101","0.07912241667509079"
"409300","0.07561292871832848","0.072039894759655","0.07918596267700195"
"409400","0.0756891630589962","0.07214107364416122","0.07923725247383118"
"409500","0.07578494399785995","0.07224777340888977","0.07932211458683014"
"409600","0.07588672637939453","0.07233549654483795","0.07943795621395111"
"409700","0.07599364221096039","0.07240714877843857","0.07958013564348221"
"409800","0.07610692828893661","0.0724639743566513","0.07974988222122192"
"409900","0.07621844112873077","0.07252458482980728","0.07991229742765427"
"410000","0.07633503153920174","0.07258918136358261","0.08008088171482086"
"410100","0.07643488794565201","0.07262254506349564","0.08024723082780838"
"410200","0.07655064389109612","0.07268122583627701","0.08042006194591522"
"410300","0.07666078582406044","0.07276405394077301","0.08055751770734787"
"410400","0.0767807587981224","0.07284421473741531","0.0807173028588295"
"410500","0.07692022249102592","0.07292932271957397","0.08091112226247787"
"410600","0.07705042138695717","0.07300417870283127","0.08109666407108307"
"410700","0.07717713713645935","0.07307111471891403","0.08128315955400467"
"410800","0.07730637863278389","0.07310979068279266","0.08150296658277512"
"410900","0.0774364024400711","0.07314112037420273","0.08173168450593948"
"411000","0.07758630439639091","0.07321161031723022","0.0819609984755516"
"411100","0.0777653306722641","0.07330827414989471","0.08222238719463348"
"411200","0.07791423052549362","0.07334933429956436","0.08247912675142288"
"411300","0.0780361145734787","0.07337026298046112","0.08270196616649628"
"411400","0.07813560962677002","0.07335232198238373","0.08291889727115631"
"411500","0.07824170961976051","0.0733601376414299","0.08312328159809113"
"411600","0.07834479212760925","0.07338511943817139","0.08330446481704712"
"411700","0.07842890545725822","0.0734020546078682","0.08345575630664825"
"411800","0.07850350439548492","0.07343193143606186","0.08357507735490799"
"411900","0.0785713866353035","0.07345256209373474","0.08369021117687225"
"412000","0.07865258678793907","0.0734962597489357","0.08380891382694244"
"412100","0.07872913032770157","0.07355234771966934","0.0839059129357338"
"412200","0.07880648598074913","0.07362104207277298","0.08399192988872528"
"412300","0.07887772098183632","0.0736766830086708","0.08407875895500183"
"412400","0.07893051952123642","0.07373195886611938","0.08412908017635345"
"412500","0.07897878810763359","0.07378552109003067","0.08417205512523651"
"412600","0.07901794090867043","0.07382341474294662","0.08421246707439423"
"412700","0.07906946167349815","0.07384775578975677","0.08429116755723953"
"412800","0.07913641259074211","0.07386812567710876","0.08440469950437546"
"412900","0.07919098436832428","0.07388808578252792","0.08449388295412064"
"413000","0.07922838255763054","0.07390516251325607","0.084551602602005"
"413100","0.07924264296889305","0.07389266043901443","0.08459262549877167"
"413200","0.07921482250094414","0.07382380962371826","0.08460583537817001"
"413300","0.07918079569935799","0.07374205440282822","0.08461953699588776"
"413400","0.07916439324617386","0.07368431985378265","0.08464446663856506"
"413500","0.07913634553551674","0.07362479716539383","0.08464789390563965"
"413600","0.07909905910491943","0.07354586571455002","0.08465225249528885"
"413700","0.07903988659381866","0.07344670593738556","0.08463306725025177"
"413800","0.07894666865468025","0.07335487008094788","0.08453846722841263"
"413900","0.07882631570100784","0.07325997948646545","0.08439265191555023"
"414000","0.07869264110922813","0.07316433638334274","0.08422094583511353"
"414100","0.07858143746852875","0.07308445870876312","0.08407841622829437"
"414200","0.07848552614450455","0.07302962243556976","0.08394142985343933"
"414300","0.07841763645410538","0.07301940023899078","0.08381587266921997"
"414400","0.0783604085445404","0.07301634550094604","0.08370447158813477"
"414500","0.07830360531806946","0.07302547991275787","0.08358173072338104"
"414600","0.07824844121932983","0.07303299009799957","0.0834638923406601"
"414700","0.07819797471165657","0.07305441796779633","0.08334153145551682"
"414800","0.0781283788383007","0.07309827953577042","0.083158478140831"
"414900","0.07802533358335495","0.07313577085733414","0.08291489630937576"
"415000","0.07790932804346085","0.07316767424345016","0.08265098184347153"
"415100","0.07777174562215805","0.07319216430187225","0.08235132694244385"
"415200","0.0776250883936882","0.07321084290742874","0.08203933387994766"
"415300","0.07744666561484337","0.07318638265132904","0.0817069485783577"
"415400","0.0772610679268837","0.07315552234649658","0.08136661350727081"
"415500","0.07706867530941963","0.07312561571598053","0.08101173490285873"
"415600","0.07686762511730194","0.0730985552072525","0.08063669502735138"
"415700","0.07667636498808861","0.07306031137704849","0.08029241859912872"
"415800","0.0764673687517643","0.0729740634560585","0.07996067404747009"
"415900","0.07627846300601959","0.07290292531251907","0.07965400069952011"
"416000","0.07610752433538437","0.07282546907663345","0.07938957959413528"
"416100","0.07595245912671089","0.07276110351085663","0.07914381474256516"
"416200","0.07580967992544174","0.0727013424038887","0.07891801744699478"
"416300","0.07565918564796448","0.0726282000541687","0.07869017124176025"
"416400","0.0754898376762867","0.07253620773553848","0.07844346761703491"
"416500","0.07532524690032005","0.07244789600372314","0.07820259779691696"
"416600","0.07517513632774353","0.07235682755708694","0.07799344509840012"
"416700","0.07502684742212296","0.07226288318634033","0.07779081165790558"
"416800","0.07485542073845863","0.07216739654541016","0.07754344493150711"
"416900","0.07468883320689201","0.07209046185016632","0.0772872045636177"
"417000","0.07452331855893135","0.07203153520822525","0.07701510190963745"
"417100","0.07437737286090851","0.07196184992790222","0.0767928957939148"
"417200","0.07419806718826294","0.0718533918261528","0.07654274255037308"
"417300","0.074028879404068","0.07176462560892105","0.07629313319921494"
"417400","0.07388024404644966","0.07170191407203674","0.07605857402086258"
"417500","0.0737309679389","0.07164443284273148","0.07581750303506851"
"417600","0.07356322929263115","0.07155636698007584","0.07557009160518646"
"417700","0.07342091575264931","0.07148159295320511","0.0753602385520935"
"417800","0.0732877366244793","0.07139980792999268","0.07517566531896591"
"417900","0.07318320870399475","0.07133390754461288","0.07503250986337662"
"418000","0.07311414182186127","0.07129082828760147","0.07493745535612106"
"418100","0.07308433577418327","0.07127927988767624","0.07488939166069031"
"418200","0.07305467501282692","0.07125571370124817","0.07485363632440567"
"418300","0.07303018495440483","0.07123702019453049","0.07482334971427917"
"418400","0.07298906147480011","0.0712255984544754","0.07475252449512482"
"418500","0.0729236975312233","0.07119569182395935","0.07465170323848724"
"418600","0.07286622375249863","0.07119923830032349","0.07453320920467377"
"418700","0.07279551401734352","0.07118170708417892","0.07440932095050812"
"418800","0.07272592931985855","0.07119005173444748","0.07426180690526962"
"418900","0.0726424977183342","0.0711800679564476","0.0741049274802208"
"419000","0.07256431132555008","0.07112297415733337","0.07400564849376678"
"419100","0.07249018922448158","0.07105948030948639","0.07392089813947678"
"419200","0.07245377451181412","0.07103963196277618","0.07386791706085205"
"419300","0.07241984456777573","0.07101983577013016","0.0738198533654213"
"419400","0.07240002229809761","0.0710282102227211","0.07377183437347412"
"419500","0.07238616794347763","0.07103820890188217","0.07373412698507309"
"419600","0.07238386943936348","0.07106048613786697","0.07370725274085999"
"419700","0.07237405702471733","0.07108937948942184","0.07365873456001282"
"419800","0.07238363102078438","0.07113783061504364","0.07362943142652512"
"419900","0.07238392159342766","0.07118681818246841","0.0735810250043869"
"420000","0.07237443327903748","0.07124091684818268","0.07350794970989227"
"420100","0.072356216609478","0.07131238281726837","0.07340005040168762"
"420200","0.07233719900250435","0.07139114290475845","0.07328325510025024"
"420300","0.07230743020772934","0.07146526873111725","0.07314959168434143"
"420400","0.0722922533750534","0.07151895761489868","0.07306554913520813"
"420500","0.07229368016123772","0.07157555222511292","0.07301180809736252"
"420600","0.07229208201169968","0.07163412123918533","0.07295004278421402"
"420700","0.07225237786769867","0.07164998352527618","0.07285477221012115"
"420800","0.07219576835632324","0.07163801044225693","0.07275352627038956"
"420900","0.0721421055495739","0.07164386659860611","0.07264034450054169"
"421000","0.07210934907197952","0.07165045291185379","0.07256824523210526"
"421100","0.07207495719194412","0.0716416984796524","0.07250821590423584"
"421200","0.07202932238578796","0.07164716720581055","0.07241147756576538"
"421300","0.07197647169232368","0.07167385518550873","0.07227908819913864"
"421400","0.071961909532547","0.07175087183713913","0.07217294722795486"
"421500","0.07196156308054924","0.07184677571058273","0.07207635045051575"
"421600","0.07193389907479286","0.07191835343837738","0.07194944471120834"
"421700","0.07192379981279373","0.07183191925287247","0.072015680372715"
"421800","0.07189689576625824","0.07166872918605804","0.07212506234645844"
"421900","0.07187945768237114","0.07147679477930069","0.07228212058544159"
"422000","0.07187288254499435","0.0713001936674118","0.0724455714225769"
"422100","0.0718710608780384","0.07114145159721375","0.07260067015886307"
"422200","0.07188652083277702","0.07099892944097519","0.07277411222457886"
"422300","0.07189441099762917","0.07083214819431305","0.07295667380094528"
"422400","0.07187830284237862","0.07063715904951096","0.07311944663524628"
"422500","0.07185861840844154","0.07044326514005661","0.07327397167682648"
"422600","0.07186437025666237","0.07028555870056152","0.07344318181276321"
"422700","0.07187651470303535","0.07012078911066055","0.07363224029541016"
"422800","0.07190705090761185","0.07000619918107986","0.07380790263414383"
"422900","0.071950264275074","0.06992660462856293","0.07397392392158508"
"423000","0.07198842614889145","0.06985188275575638","0.07412496954202652"
"423100","0.0720323957502842","0.06979512423276901","0.07426966726779938"
"423200","0.07206742092967033","0.06975479423999786","0.0743800476193428"
"423300","0.07213127985596657","0.06974225491285324","0.0745203047990799"
"423400","0.07221722230315208","0.06973056495189667","0.0747038796544075"
"423500","0.07232339680194855","0.06974253058433533","0.07490426301956177"
"423600","0.07241073623299599","0.06975499540567398","0.075066477060318"
"423700","0.07250998169183731","0.06978410482406616","0.07523585855960846"
"423800","0.07261956855654716","0.06983844935894012","0.0754006877541542"
"423900","0.07273757830262184","0.0699065625667572","0.07556859403848648"
"424000","0.07285278290510178","0.0700155571103096","0.07569000869989395"
"424100","0.07296264171600342","0.0701347067952156","0.07579057663679123"
"424200","0.07308127731084824","0.07027372717857361","0.07588882744312286"
"424300","0.07320795580744743","0.0704323947429657","0.07598351687192917"
