"Step","env: VSS - lambdas/Ball","env: VSS - lambdas/Ball__MIN","env: VSS - lambdas/Ball__MAX"
"416600","0.46696293354034424","0.46443501114845276","0.4699585735797882"
"416700","0.46695139408111574","0.4643062949180603","0.4699695110321045"
"416800","0.46693710088729856","0.46418410539627075","0.46998104453086853"
"416900","0.466928094625473","0.46406883001327515","0.46999743580818176"
"417000","0.4669209957122803","0.463960736989975","0.4700200855731964"
"417100","0.46691601872444155","0.46384483575820923","0.47004932165145874"
"417200","0.4669108211994171","0.4637303054332733","0.47009938955307007"
"417300","0.4669035315513611","0.4635973274707794","0.4701565206050873"
"417400","0.46690460443496706","0.4634619355201721","0.47021958231925964"
"417500","0.4669144213199615","0.46333047747612","0.4702896177768707"
"417600","0.4669102907180786","0.4631946086883545","0.4703567922115326"
"417700","0.46690858006477354","0.46305251121520996","0.4704264998435974"
"417800","0.46691268086433413","0.4629075229167938","0.4705076813697815"
"417900","0.4669158697128296","0.46275728940963745","0.47057515382766724"
"418000","0.46691790223121643","0.4626007080078125","0.4706554114818573"
"418100","0.466926634311676","0.46246176958084106","0.4707343876361847"
"418200","0.4669511020183563","0.46232277154922485","0.47082412242889404"
"418300","0.466976124048233","0.4621794819831848","0.470894992351532"
"418400","0.46700472831726075","0.4620499014854431","0.47098755836486816"
"418500","0.4670391380786896","0.4619387984275818","0.47109290957450867"
"418600","0.4670711517333984","0.4618132710456848","0.471175879240036"
"418700","0.4671000182628632","0.46168872714042664","0.4712425768375397"
"418800","0.4671170890331268","0.46154913306236267","0.4713079333305359"
"418900","0.4671369671821594","0.461420476436615","0.4713897407054901"
"419000","0.46715757846832273","0.46129414439201355","0.4714736044406891"
"419100","0.4671835422515869","0.46120426058769226","0.4715367257595062"
"419200","0.467198920249939","0.46112537384033203","0.4715825617313385"
"419300","0.46720260977745054","0.46105027198791504","0.4716135859489441"
"419400","0.46720985174179075","0.46096667647361755","0.4716511070728302"
"419500","0.4672106742858887","0.4608810842037201","0.4716798961162567"
"419600","0.4672133088111877","0.46079668402671814","0.47170281410217285"
"419700","0.4672201216220856","0.4607000946998596","0.4717363119125366"
"419800","0.4672326385974884","0.4606025815010071","0.47178322076797485"
"419900","0.46724379658699033","0.46050259470939636","0.47182363271713257"
"420000","0.4672549307346344","0.46040141582489014","0.47187483310699463"
"420100","0.4672681987285614","0.4603095054626465","0.4719219505786896"
"420200","0.4672772943973541","0.4602234661579132","0.4719530940055847"
"420300","0.4672874629497528","0.4601212441921234","0.47200724482536316"
"420400","0.467294317483902","0.46001312136650085","0.47208383679389954"
"420500","0.46729856133461","0.45990848541259766","0.47215694189071655"
"420600","0.46729775071144103","0.4598034918308258","0.4722210168838501"
"420700","0.4672955095767975","0.45971593260765076","0.47229593992233276"
"420800","0.46728243827819826","0.4596317708492279","0.47237658500671387"
"420900","0.4672610402107239","0.4595586359500885","0.4724516272544861"
"421000","0.4672418773174286","0.4594910740852356","0.47251448035240173"
"421100","0.4672329306602478","0.4594370722770691","0.4725688099861145"
"421200","0.4672222971916199","0.4593883752822876","0.4726316034793854"
"421300","0.4672053813934326","0.4593353271484375","0.4726939797401428"
"421400","0.4671879708766937","0.4592759311199188","0.4727570414543152"
"421500","0.4671657145023346","0.45919352769851685","0.47280409932136536"
"421600","0.4671339452266693","0.4590892791748047","0.47283223271369934"
"421700","0.4670904755592346","0.45899343490600586","0.472853422164917"
"421800","0.46703675389289856","0.4588874280452728","0.47286057472229004"
"421900","0.466982501745224","0.45879822969436646","0.47283247113227844"
"422000","0.46692155599594115","0.4587008059024811","0.4727904796600342"
"422100","0.46685951948165894","0.4585980176925659","0.4727559983730316"
"422200","0.4668011724948883","0.45850902795791626","0.4727291166782379"
"422300","0.4667516529560089","0.4584501385688782","0.47272050380706787"
"422400","0.4667066514492035","0.45840004086494446","0.4727271795272827"
"422500","0.46665525436401367","0.45835742354393005","0.47273120284080505"
"422600","0.46660646200180056","0.4582972526550293","0.4727444052696228"
"422700","0.46656851172447206","0.4582684636116028","0.4727656841278076"
"422800","0.46653603911399844","0.45825308561325073","0.4727804660797119"
"422900","0.46650286912918093","0.4582329988479614","0.4727897047996521"
"423000","0.46647363901138306","0.4582176208496094","0.47279617190361023"
"423100","0.46643844842910764","0.45820873975753784","0.4728071391582489"
"423200","0.46638848781585696","0.45820239186286926","0.47278714179992676"
"423300","0.4663397192955017","0.4582006633281708","0.47276023030281067"
"423400","0.466301417350769","0.45818963646888733","0.47274041175842285"
"423500","0.46626096963882446","0.45814844965934753","0.47272801399230957"
"423600","0.4662136971950531","0.458087682723999","0.4727047383785248"
"423700","0.4661659300327301","0.4580218195915222","0.47268226742744446"
"423800","0.4661108136177063","0.45797064900398254","0.4726548194885254"
"423900","0.4660575926303864","0.45794162154197693","0.47266095876693726"
"424000","0.4660004317760468","0.4579053819179535","0.47267287969589233"
"424100","0.46593549847602844","0.45786452293395996","0.4726836681365967"
"424200","0.4658679485321045","0.4578261971473694","0.47270095348358154"
"424300","0.46580872535705564","0.4578039050102234","0.4727141559123993"
"424400","0.4657570719718933","0.45781028270721436","0.4727316200733185"
"424500","0.46571316123008727","0.4578242897987366","0.47274187207221985"
"424600","0.46566741466522216","0.45783671736717224","0.47274425625801086"
"424700","0.46562619805336","0.4578544497489929","0.4727380573749542"
"424800","0.4655965924263","0.45787402987480164","0.4727296531200409"
"424900","0.4655762493610382","0.45789849758148193","0.4727405309677124"
"425000","0.46556044816970826","0.4579199552536011","0.47274863719940186"
"425100","0.46554032564163206","0.45794448256492615","0.47275903820991516"
"425200","0.46551477909088135","0.45796582102775574","0.47275710105895996"
"425300","0.4654924213886261","0.4579762816429138","0.47273463010787964"
"425400","0.4654708683490753","0.4579758942127228","0.47270479798316956"
"425500","0.46544628739356997","0.4579799771308899","0.4726865291595459"
"425600","0.465414023399353","0.4579905867576599","0.47264713048934937"
"425700","0.4653840303421021","0.4579890966415405","0.47260555624961853"
"425800","0.4653531849384308","0.4579877257347107","0.47255319356918335"
"425900","0.46532615423202517","0.4579867720603943","0.47248777747154236"
"426000","0.465297532081604","0.4579852819442749","0.4724174439907074"
"426100","0.46527342200279237","0.4579954743385315","0.4723445475101471"
"426200","0.46525412797927856","0.4580203890800476","0.4722721576690674"
"426300","0.4652379870414734","0.45804208517074585","0.4722152054309845"
"426400","0.46523051261901854","0.45807692408561707","0.4721713662147522"
"426500","0.46522711515426635","0.4581187665462494","0.47214269638061523"
"426600","0.4652289509773254","0.45814672112464905","0.47213372588157654"
"426700","0.4652248680591583","0.4581582844257355","0.47212839126586914"
"426800","0.4652255833148956","0.45818519592285156","0.4721165597438812"
"426900","0.4652252733707428","0.4582262933254242","0.4721120297908783"
"427000","0.4652192652225494","0.45826321840286255","0.47209906578063965"
"427100","0.46520392298698426","0.4582976996898651","0.4720643162727356"
"427200","0.46518967151641843","0.4583439528942108","0.4720201790332794"
"427300","0.4651749312877655","0.45837751030921936","0.4719774127006531"
"427400","0.46515747904777527","0.4584062397480011","0.4719286262989044"
"427500","0.46513996720314027","0.4584311842918396","0.4718570113182068"
"427600","0.46512775421142577","0.45846042037010193","0.4717976450920105"
"427700","0.46511375308036806","0.4584915041923523","0.47173821926116943"
"427800","0.4650961756706238","0.4585305154323578","0.4716736972332001"
"427900","0.4650832414627075","0.45858725905418396","0.47162285447120667"
"428000","0.46507095694541933","0.45863109827041626","0.47159069776535034"
"428100","0.4650760293006897","0.4587136507034302","0.47157755494117737"
"428200","0.4650840997695923","0.4587896466255188","0.4715665578842163"
"428300","0.46509295105934145","0.4588702619075775","0.471553236246109"
"428400","0.4651057839393616","0.45894360542297363","0.47153744101524353"
"428500","0.46512009501457213","0.45900648832321167","0.4715254306793213"
"428600","0.46513686776161195","0.45907604694366455","0.4715064465999603"
"428700","0.46515199542045593","0.4591597318649292","0.4714852571487427"
"428800","0.4651628315448761","0.4592439532279968","0.47147029638290405"
"428900","0.4651550233364105","0.4592909812927246","0.47142311930656433"
"429000","0.465132737159729","0.45930150151252747","0.4713887870311737"
"429100","0.4650998055934906","0.45929616689682007","0.47135084867477417"
"429200","0.46506593823432923","0.459293931722641","0.47131821513175964"
"429300","0.465036016702652","0.4592928886413574","0.47130170464515686"
"429400","0.46500084400177","0.4592827260494232","0.47129759192466736"
"429500","0.4649484157562256","0.4592568874359131","0.4712746739387512"
"429600","0.4648934006690979","0.4592348337173462","0.4712493419647217"
"429700","0.4648410201072693","0.45921754837036133","0.4712226986885071"
"429800","0.4647796154022217","0.45919445157051086","0.4711809754371643"
"429900","0.4647214710712433","0.45918676257133484","0.47113779187202454"
"430000","0.46465988755226134","0.45918309688568115","0.4710902273654938"
"430100","0.46460793614387513","0.4590553641319275","0.4710407555103302"
"430200","0.4645483672618866","0.45892831683158875","0.4709627628326416"
"430300","0.4644969284534454","0.45879945158958435","0.4709007441997528"
"430400","0.4644563436508179","0.45868566632270813","0.4708485007286072"
"430500","0.4644230306148529","0.4585953652858734","0.4708152115345001"
"430600","0.46438836455345156","0.45851582288742065","0.4707675576210022"
"430700","0.46434553861618044","0.45842868089675903","0.4707097113132477"
"430800","0.46430320739746095","0.45832809805870056","0.4706677198410034"
"430900","0.4642619967460632","0.45823100209236145","0.47062376141548157"
"431000","0.46422322392463683","0.4581463038921356","0.470571905374527"
"431100","0.4641872107982635","0.45809051394462585","0.4705066978931427"
"431200","0.4641469955444336","0.4580293893814087","0.47043126821517944"
"431300","0.464094078540802","0.45794934034347534","0.470348596572876"
"431400","0.4640390872955322","0.457884281873703","0.4702739119529724"
"431500","0.46397863030433656","0.457805871963501","0.47018393874168396"
"431600","0.4639188349246979","0.4577306807041168","0.47008949518203735"
"431700","0.4638655364513397","0.45766976475715637","0.4700082838535309"
"431800","0.463815838098526","0.4576222002506256","0.4699245095252991"
"431900","0.4637573480606079","0.45756402611732483","0.46982958912849426"
"432000","0.46369926929473876","0.4575006663799286","0.4697655439376831"
"432100","0.46364869475364684","0.4574243724346161","0.4696997106075287"
"432200","0.46359930038452146","0.4573398232460022","0.4696105718612671"
"432300","0.4635526895523071","0.4572668671607971","0.4695185720920563"
"432400","0.46350706219673155","0.45720022916793823","0.4694368839263916"
"432500","0.46344456672668455","0.4571126103401184","0.4693394899368286"
"432600","0.46338179111480715","0.45701393485069275","0.4692869782447815"
"432700","0.46332141757011414","0.45694592595100403","0.4692685306072235"
"432800","0.4632632493972778","0.4568988084793091","0.46924158930778503"
"432900","0.4632092833518982","0.4568963348865509","0.46921056509017944"
"433000","0.46316317915916444","0.4569282531738281","0.46917685866355896"
"433100","0.463124668598175","0.4569859504699707","0.46915358304977417"
"433200","0.46308419704437254","0.4570351243019104","0.46913400292396545"
"433300","0.4630530297756195","0.4570843577384949","0.4691213369369507"
"433400","0.46303152441978457","0.4571579098701477","0.46910160779953003"
"433500","0.46301562190055845","0.45723578333854675","0.46907883882522583"
"433600","0.4629999577999115","0.45731648802757263","0.4690628945827484"
"433700","0.46298145651817324","0.4573943018913269","0.4690389633178711"
"433800","0.462963855266571","0.4574565589427948","0.4690306484699249"
"433900","0.46295166015625","0.4575287103652954","0.4690268933773041"
"434000","0.4629478693008423","0.457611083984375","0.46902889013290405"
"434100","0.4629486382007599","0.45771268010139465","0.469034343957901"
"434200","0.4629372119903564","0.45778873562812805","0.4690372049808502"
"434300","0.4629287600517273","0.45782873034477234","0.4690547585487366"
