"Step","env: VSS - lambdas/Move","env: VSS - lambdas/Move__MIN","env: VSS - lambdas/Move__MAX"
"297200","0.4179144144058228","0.3973451852798462","0.4356973469257355"
"297300","0.41804749965667726","0.3972286581993103","0.4359467327594757"
"297400","0.41817352175712585","0.3971070647239685","0.4361979365348816"
"297500","0.41830429434776306","0.39697906374931335","0.43646782636642456"
"297600","0.4184244155883789","0.39680367708206177","0.4367464482784271"
"297700","0.4185412168502808","0.3966270685195923","0.43703699111938477"
"297800","0.4186661899089813","0.39644262194633484","0.4373268485069275"
"297900","0.41879771947860717","0.39625582098960876","0.4376024901866913"
"298000","0.4189187228679657","0.3960678279399872","0.4378526210784912"
"298100","0.419030088186264","0.3958752155303955","0.43807944655418396"
"298200","0.4191498100757599","0.39568954706192017","0.4382965564727783"
"298300","0.4192567586898804","0.3955006003379822","0.4384734034538269"
"298400","0.4193540453910828","0.3953273296356201","0.43861091136932373"
"298500","0.41945174932479856","0.39517179131507874","0.43874937295913696"
"298600","0.41955729126930236","0.3950321078300476","0.4389174282550812"
"298700","0.4196484386920929","0.39487603306770325","0.43909141421318054"
"298800","0.41973533630371096","0.39472612738609314","0.43926483392715454"
"298900","0.4198097109794617","0.3945540189743042","0.4394240379333496"
"299000","0.4198689222335815","0.39440447092056274","0.4395621418952942"
"299100","0.419912588596344","0.39429283142089844","0.43967941403388977"
"299200","0.4199397087097168","0.39420199394226074","0.43977978825569153"
"299300","0.419955974817276","0.3941235840320587","0.43986034393310547"
"299400","0.4199724137783051","0.3940679728984833","0.4399320185184479"
"299500","0.4199764668941498","0.3940120339393616","0.4400172531604767"
"299600","0.4199667990207672","0.3939686417579651","0.4400767982006073"
"299700","0.41995275020599365","0.3938949704170227","0.4401209354400635"
"299800","0.4199426531791687","0.3938353657722473","0.4401531517505646"
"299900","0.41994311809539797","0.3937930166721344","0.44018232822418213"
"300000","0.41994416117668154","0.39375147223472595","0.44020888209342957"
"300100","0.4199279069900513","0.3936655521392822","0.4401998221874237"
"300200","0.41990492939949037","0.3935793936252594","0.4401886463165283"
"300300","0.41988611221313477","0.39353057742118835","0.44017213582992554"
"300400","0.41987345814704896","0.3934997618198395","0.44014641642570496"
"300500","0.41986091136932374","0.39348170161247253","0.44008564949035645"
"300600","0.4198473930358887","0.3935076892375946","0.4400009512901306"
"300700","0.41980435848236086","0.39350271224975586","0.4398551285266876"
"300800","0.41974565386772156","0.3934585154056549","0.439716637134552"
"300900","0.4196577489376068","0.3933752775192261","0.43955111503601074"
"301000","0.4195611238479614","0.39326637983322144","0.4393632709980011"
"301100","0.4194682419300079","0.3931700587272644","0.43914297223091125"
"301200","0.419372969865799","0.39307069778442383","0.43890708684921265"
"301300","0.4192796528339386","0.3929746747016907","0.4386664032936096"
"301400","0.41918498277664185","0.3928946852684021","0.43841612339019775"
"301500","0.4190830111503601","0.3928009867668152","0.43813851475715637"
"301600","0.41897435784339904","0.39272287487983704","0.4378214180469513"
"301700","0.41887261867523196","0.39265477657318115","0.4374997615814209"
"301800","0.4187766194343567","0.3926253616809845","0.43710458278656006"
"301900","0.41869781613349916","0.39258888363838196","0.43669089674949646"
"302000","0.418631911277771","0.3925192356109619","0.4362548291683197"
"302100","0.4185734152793884","0.39248424768447876","0.43578341603279114"
"302200","0.41850860714912413","0.392463356256485","0.4353107810020447"
"302300","0.4184352934360504","0.3924701511859894","0.4348538815975189"
"302400","0.41836262941360475","0.39247041940689087","0.43444663286209106"
"302500","0.41830060482025144","0.392473965883255","0.43408289551734924"
"302600","0.4182444453239441","0.39248332381248474","0.43369412422180176"
"302700","0.4181937277317047","0.39254894852638245","0.4333130121231079"
"302800","0.4181503474712372","0.3926176428794861","0.43292373418807983"
"302900","0.41811527609825133","0.3926791846752167","0.43254950642585754"
"303000","0.41808905601501467","0.39277783036231995","0.43217524886131287"
"303100","0.41806638836860655","0.392890065908432","0.43180882930755615"
"303200","0.41806567311286924","0.39304643869400024","0.43146440386772156"
"303300","0.4180698096752167","0.39319756627082825","0.43112191557884216"
"303400","0.4180687665939331","0.3933279812335968","0.43077775835990906"
"303500","0.41807005405426023","0.39344730973243713","0.43042731285095215"
"303600","0.41807183623313904","0.3935715854167938","0.4300805926322937"
"303700","0.41806198954582213","0.3936702609062195","0.42974528670310974"
"303800","0.41804373264312744","0.39376136660575867","0.42943623661994934"
"303900","0.418029922246933","0.39386165142059326","0.429138720035553"
"304000","0.4180271506309509","0.39396366477012634","0.42883536219596863"
"304100","0.41803032755851743","0.3940434753894806","0.4285539388656616"
"304200","0.4180362582206726","0.39410877227783203","0.42827123403549194"
"304300","0.41804532408714296","0.3941501975059509","0.4279932379722595"
"304400","0.4180306136608124","0.39418137073516846","0.42800232768058777"
"304500","0.4180086314678192","0.3941977620124817","0.4281606376171112"
"304600","0.41797714233398436","0.3941931128501892","0.4282917082309723"
"304700","0.41793276071548463","0.3941928446292877","0.4284222722053528"
"304800","0.41788979768753054","0.3942249119281769","0.4285525679588318"
"304900","0.41786110401153564","0.3942604064941406","0.42867469787597656"
"305000","0.4178284227848053","0.39428845047950745","0.4288076162338257"
"305100","0.41779041290283203","0.39433348178863525","0.428901344537735"
"305200","0.41774982213974","0.3944135904312134","0.42896127700805664"
"305300","0.4177251935005188","0.3944968581199646","0.42901429533958435"
"305400","0.41771910190582273","0.39457011222839355","0.4290880262851715"
"305500","0.4177215814590454","0.39463624358177185","0.4291916489601135"
"305600","0.4177322626113892","0.3947179913520813","0.4293096363544464"
"305700","0.4177513480186462","0.39479175209999084","0.4294019937515259"
"305800","0.4177713513374329","0.3948826491832733","0.4294425845146179"
"305900","0.4178017497062683","0.39498239755630493","0.42950910329818726"
"306000","0.41783047914505006","0.39510610699653625","0.42958077788352966"
"306100","0.41785173416137694","0.3952412009239197","0.4296283721923828"
"306200","0.4178536176681519","0.3953559696674347","0.4296182692050934"
"306300","0.41785159707069397","0.3954615890979767","0.4296294152736664"
"306400","0.4178645730018616","0.39553460478782654","0.42967215180397034"
"306500","0.4178853273391724","0.39560577273368835","0.4297226369380951"
"306600","0.417899090051651","0.39567580819129944","0.42979541420936584"
"306700","0.4179179251194","0.3957996368408203","0.42985665798187256"
"306800","0.41792718768119813","0.3959205150604248","0.42989298701286316"
"306900","0.417935848236084","0.39602041244506836","0.42992809414863586"
"307000","0.417949503660202","0.3961631655693054","0.4299548864364624"
"307100","0.417965966463089","0.39630141854286194","0.4299871027469635"
"307200","0.4179749131202698","0.39643293619155884","0.4299825131893158"
"307300","0.41796621680259705","0.3965321183204651","0.4299708604812622"
"307400","0.41796315312385557","0.39659571647644043","0.4299749732017517"
"307500","0.417959064245224","0.3966754376888275","0.4299749732017517"
"307600","0.4179291367530823","0.39672791957855225","0.429962694644928"
"307700","0.4178875744342804","0.39678075909614563","0.4299558997154236"
"307800","0.417850536108017","0.3968174457550049","0.42995119094848633"
"307900","0.41780453324317934","0.39685994386672974","0.4299423396587372"
"308000","0.4177596688270569","0.3969317674636841","0.42990842461586"
"308100","0.41771323084831236","0.39702001214027405","0.42988377809524536"
"308200","0.41765943765640257","0.39706504344940186","0.4298442006111145"
"308300","0.41760504245758057","0.3971045911312103","0.4297860264778137"
"308400","0.41755640506744385","0.3971213698387146","0.4297509789466858"
"308500","0.4175134301185608","0.39711567759513855","0.4297291934490204"
"308600","0.417474228143692","0.3970995247364044","0.42972999811172485"
"308700","0.4174296140670776","0.39706897735595703","0.42969176173210144"
"308800","0.41737608313560487","0.39701709151268005","0.4296414852142334"
"308900","0.4173320889472961","0.3969951570034027","0.42961734533309937"
"309000","0.4172827661037445","0.39694857597351074","0.42956462502479553"
"309100","0.4172232747077942","0.3968702554702759","0.42949455976486206"
"309200","0.4171695291996002","0.39681583642959595","0.42941930890083313"
"309300","0.41712538003921507","0.39672425389289856","0.42934516072273254"
"309400","0.4170809507369995","0.39663323760032654","0.42927291989326477"
"309500","0.41702561974525454","0.3965173065662384","0.4292239248752594"
"309600","0.41698654890060427","0.3963939845561981","0.4291951656341553"
"309700","0.4169477641582489","0.3962615132331848","0.4291982352733612"
"309800","0.4169128119945526","0.39613690972328186","0.429228812456131"
"309900","0.416877281665802","0.3960006535053253","0.42926180362701416"
"310000","0.41683855652809143","0.3958489000797272","0.42927268147468567"
"310100","0.41681028008460996","0.3957343101501465","0.42928606271743774"
"310200","0.4167758047580719","0.3956422507762909","0.42928871512413025"
"310300","0.41673731803894043","0.3955646753311157","0.42924949526786804"
"310400","0.4167009949684143","0.39546626806259155","0.4292179048061371"
"310500","0.41667388677597045","0.39535391330718994","0.42922133207321167"
"310600","0.41663997769355776","0.39523178339004517","0.4292118549346924"
"310700","0.41659839153289796","0.3951016068458557","0.42917394638061523"
"310800","0.4165677547454834","0.3949725031852722","0.4291734993457794"
"310900","0.4165507733821869","0.39484739303588867","0.42917901277542114"
"311000","0.4165395021438599","0.39472857117652893","0.4291622042655945"
"311100","0.4165313422679901","0.39459604024887085","0.42910435795783997"
"311200","0.4165098130702972","0.39441433548927307","0.4290277063846588"
"311300","0.4164892196655273","0.3942638337612152","0.42893287539482117"
"311400","0.41649271845817565","0.3941304683685303","0.4288656413555145"
"311500","0.416498464345932","0.39399203658103943","0.42883923649787903"
"311600","0.41649783253669737","0.3938353657722473","0.42882776260375977"
"311700","0.416507625579834","0.3936923146247864","0.4288334548473358"
"311800","0.4165266752243042","0.3935732841491699","0.4288690984249115"
"311900","0.41654743552207946","0.3934474587440491","0.4289047420024872"
"312000","0.41656012535095216","0.3932957053184509","0.428934246301651"
"312100","0.4165686547756195","0.39313194155693054","0.4289584755897522"
"312200","0.4165868103504181","0.39296868443489075","0.42896604537963867"
"312300","0.41660483479499816","0.3927839696407318","0.42893287539482117"
"312400","0.4166202902793884","0.392586350440979","0.4288763701915741"
"312500","0.4166447401046753","0.39241164922714233","0.4288136959075928"
"312600","0.4166735589504242","0.3922572433948517","0.4286938011646271"
"312700","0.41670910716056825","0.3921157717704773","0.42856600880622864"
"312800","0.4167241513729095","0.3919743597507477","0.428431898355484"
"312900","0.41674062609672546","0.39182567596435547","0.42826390266418457"
"313000","0.4167600691318512","0.3916742503643036","0.42806142568588257"
"313100","0.41676132678985595","0.39150768518447876","0.4278165400028229"
"313200","0.4167516231536865","0.39133545756340027","0.4275835156440735"
"313300","0.4167373597621918","0.3911263346672058","0.4273245334625244"
"313400","0.416719925403595","0.39091432094573975","0.42708274722099304"
"313500","0.41669667363166807","0.3906670808792114","0.42683523893356323"
"313600","0.4166688084602356","0.3904344439506531","0.42711734771728516"
"313700","0.4166424572467804","0.39023178815841675","0.4274362325668335"
"313800","0.4166147768497467","0.3900497853755951","0.4277288615703583"
"313900","0.4165921568870544","0.3898750841617584","0.42801377177238464"
"314000","0.41656103134155276","0.38970962166786194","0.4283124804496765"
"314100","0.4165285170078278","0.3895542621612549","0.42862096428871155"
"314200","0.4165014147758484","0.38942497968673706","0.4289601743221283"
"314300","0.4164801239967346","0.3893182873725891","0.429301917552948"
"314400","0.41646234393119813","0.38923823833465576","0.4296652674674988"
"314500","0.41645960211753846","0.389162540435791","0.4300624132156372"
"314600","0.4164655566215515","0.3890930712223053","0.43047186732292175"
"314700","0.4164912819862366","0.38904908299446106","0.4309002161026001"
"314800","0.416519832611084","0.3890417814254761","0.4313201308250427"
"314900","0.4165367305278778","0.38906702399253845","0.4316982924938202"
