"Step","env: VSS - ep_info/Move","env: VSS - ep_info/Move__MIN","env: VSS - ep_info/Move__MAX"
"248398","199.2757935408814","199.2757935408814","199.2757935408814"
"248399","166.35997760032896","166.35997760032896","166.35997760032896"
"248426","74.22491347980129","74.22491347980129","74.22491347980129"
"248427","123.70482962398572","123.70482962398572","123.70482962398572"
"248448","124.6696647307127","124.6696647307127","124.6696647307127"
"248465","85.48373760768415","85.48373760768415","85.48373760768415"
"248474","31.66098464868346","31.66098464868346","31.66098464868346"
"248481","139.91236093961214","139.91236093961214","139.91236093961214"
"248491","181.10802620921137","181.10802620921137","181.10802620921137"
"248500","198.57962970985264","198.57962970985264","198.57962970985264"
"248513","111.07682652320857","111.07682652320857","111.07682652320857"
"248520","62.839871002399505","62.839871002399505","62.839871002399505"
"248542","51.817711605642636","15.296943484335642","96.48500813180846"
"248578","199.25695209796558","199.25695209796558","199.25695209796558"
"248591","48.58351399211716","48.58351399211716","48.58351399211716"
"248598","82.86505220702777","82.86505220702777","82.86505220702777"
"248610","26.548264483165543","26.548264483165543","26.548264483165543"
"248622","143.55944862990083","143.55944862990083","143.55944862990083"
"248625","176.86651657008116","176.86651657008116","176.86651657008116"
"248640","138.23040654770116","138.23040654770116","138.23040654770116"
"248641","61.23197365696424","37.15433986033551","85.30960745359297"
"248644","113.75873092690925","113.75873092690925","113.75873092690925"
"248668","42.2652462815498","42.2652462815498","42.2652462815498"
"248671","29.997260385238604","29.997260385238604","29.997260385238604"
"248676","219.11969155252157","219.11969155252157","219.11969155252157"
"248678","123.35758435805467","55.96117862641273","190.7539900896966"
"248681","106.38670056249816","106.38670056249816","106.38670056249816"
"248683","206.21684497711126","206.21684497711126","206.21684497711126"
"248685","57.575808167645846","57.575808167645846","57.575808167645846"
"248701","166.5706241257036","166.5706241257036","166.5706241257036"
"248721","78.31269536084494","78.31269536084494","78.31269536084494"
"248738","193.14373513557263","193.14373513557263","193.14373513557263"
"248739","45.13651995871978","45.13651995871978","45.13651995871978"
"248754","46.38596142589159","46.38596142589159","46.38596142589159"
"248774","67.10966537831206","67.10966537831206","67.10966537831206"
"248780","146.87725953019913","146.87725953019913","146.87725953019913"
"248795","116.8524073220645","116.8524073220645","116.8524073220645"
"248798","156.12046544358682","156.12046544358682","156.12046544358682"
"248811","109.24751277876847","109.24751277876847","109.24751277876847"
"248814","90.03977618199568","90.03977618199568","90.03977618199568"
"248824","130.48784124781523","64.18738825295499","196.78829424267548"
"248826","167.78964545748676","167.78964545748676","167.78964545748676"
"248836","209.23129819595292","209.23129819595292","209.23129819595292"
"248842","24.649479439496215","24.649479439496215","24.649479439496215"
"248845","70.59432636233838","70.59432636233838","70.59432636233838"
"248853","96.37856818515057","96.37856818515057","96.37856818515057"
"248861","86.68071885089837","86.68071885089837","86.68071885089837"
"248864","130.41343025141046","130.41343025141046","130.41343025141046"
"248889","79.80128153684284","79.80128153684284","79.80128153684284"
"248892","145.7922987091409","145.7922987091409","145.7922987091409"
"248893","177.18106176803627","177.18106176803627","177.18106176803627"
"248911","216.81386860011668","216.81386860011668","216.81386860011668"
"248917","108.11334231542976","108.11334231542976","108.11334231542976"
"248938","139.4100829639814","139.4100829639814","139.4100829639814"
"248941","109.14507527393752","109.14507527393752","109.14507527393752"
"248949","88.16147790993796","88.16147790993796","88.16147790993796"
"248959","98.383809626631","98.383809626631","98.383809626631"
"248973","75.21575470910753","75.21575470910753","75.21575470910753"
"248977","144.53271009698767","144.53271009698767","144.53271009698767"
"248987","77.97999900639512","77.97999900639512","77.97999900639512"
"248988","77.97868822836853","77.97868822836853","77.97868822836853"
"248989","131.66361860145858","87.16591979100424","176.16131741191293"
"249026","141.83964647450148","141.83964647450148","141.83964647450148"
"249030","69.17404595839959","69.17404595839959","69.17404595839959"
"249053","207.59747101663925","207.59747101663925","207.59747101663925"
"249056","53.88049261689301","53.88049261689301","53.88049261689301"
"249063","131.29227738039555","43.39255244546476","219.19200231532636"
"249071","186.86916725710952","186.86916725710952","186.86916725710952"
"249075","115.95155981486195","115.95155981486195","115.95155981486195"
"249077","22.29448371827042","22.29448371827042","22.29448371827042"
"249081","193.90012727985996","193.90012727985996","193.90012727985996"
"249095","181.71890935674134","181.71890935674134","181.71890935674134"
"249100","213.99650127947785","213.99650127947785","213.99650127947785"
"249104","96.12870928627252","96.12870928627252","96.12870928627252"
"249107","37.48107921390261","37.48107921390261","37.48107921390261"
"249108","49.79937798685068","49.79937798685068","49.79937798685068"
"249139","73.54638171468693","73.54638171468693","73.54638171468693"
"249145","68.31900724120234","68.31900724120234","68.31900724120234"
"249157","119.14776005060914","119.14776005060914","119.14776005060914"
"249164","234.9455777640268","234.9455777640268","234.9455777640268"
"249165","54.168695948864624","54.168695948864624","54.168695948864624"
"249197","95.30490624210309","95.30490624210309","95.30490624210309"
"249202","157.5495792694337","157.5495792694337","157.5495792694337"
"249206","138.87821008672586","68.95298033664747","208.80343983680427"
"249224","194.56849708901456","194.37765167892348","194.75934249910563"
"249231","189.4738044985179","189.4738044985179","189.4738044985179"
"249236","157.08167981041518","157.08167981041518","157.08167981041518"
"249238","39.24362542644076","39.24362542644076","39.24362542644076"
"249251","46.283841958410235","46.283841958410235","46.283841958410235"
"249261","92.41134949787437","92.41134949787437","92.41134949787437"
"249269","89.45930889426009","89.45930889426009","89.45930889426009"
"249323","120.84060257343228","26.57555748875831","215.10564765810625"
"249338","215.25257169467977","215.25257169467977","215.25257169467977"
"249355","104.22752945831306","104.22752945831306","104.22752945831306"
"249357","170.14461995588618","170.14461995588618","170.14461995588618"
"249373","172.19742946891688","131.2634980809075","213.13136085692625"
"249375","108.33449219632088","108.33449219632088","108.33449219632088"
"249383","56.01389049338162","56.01389049338162","56.01389049338162"
"249385","53.5864422825288","53.5864422825288","53.5864422825288"
"249389","66.57387007088144","17.124859437280744","116.02288070448213"
"249392","47.540798848671066","47.540798848671066","47.540798848671066"
"249397","60.45615278185777","60.45615278185777","60.45615278185777"
"249400","100.09499285061898","100.09499285061898","100.09499285061898"
"249411","47.779961313821076","47.779961313821076","47.779961313821076"
"249415","40.08938050100722","40.08938050100722","40.08938050100722"
"249420","17.972493721767307","17.972493721767307","17.972493721767307"
"249422","182.73035128892036","182.73035128892036","182.73035128892036"
"249431","186.355541432519","186.355541432519","186.355541432519"
"249432","50.447038440642864","50.447038440642864","50.447038440642864"
"249440","84.46698468863727","84.46698468863727","84.46698468863727"
"249444","177.3556919133838","177.3556919133838","177.3556919133838"
"249447","107.05325670209308","107.05325670209308","107.05325670209308"
"249451","85.19383925827833","85.19383925827833","85.19383925827833"
"249452","30.048995539949782","30.048995539949782","30.048995539949782"
"249456","139.60590186726745","139.60590186726745","139.60590186726745"
"249458","211.99956187635556","211.99956187635556","211.99956187635556"
"249468","137.1477027463144","137.1477027463144","137.1477027463144"
"249476","64.42783608515755","64.42783608515755","64.42783608515755"
"249477","207.70906742648657","207.70906742648657","207.70906742648657"
"249480","151.78335803670123","151.78335803670123","151.78335803670123"
"249481","205.30121263275103","205.30121263275103","205.30121263275103"
"249484","44.570049714817564","44.570049714817564","44.570049714817564"
"249485","209.30224560715652","209.30224560715652","209.30224560715652"
"249491","38.33242328188886","38.33242328188886","38.33242328188886"
"249507","159.69627355497934","159.69627355497934","159.69627355497934"
"249512","53.92411487303448","53.92411487303448","53.92411487303448"
"249537","66.65915558573191","66.65915558573191","66.65915558573191"
"249547","41.31026269214829","41.31026269214829","41.31026269214829"
"249556","227.9405474656974","227.9405474656974","227.9405474656974"
"249558","171.12351174410713","171.12351174410713","171.12351174410713"
"249576","177.70494303071783","177.70494303071783","177.70494303071783"
"249577","8.144193750658998","8.144193750658998","8.144193750658998"
"249601","59.79372642116135","59.79372642116135","59.79372642116135"
"249606","124.93051274452584","124.93051274452584","124.93051274452584"
"249611","22.228331269521796","22.228331269521796","22.228331269521796"
"249615","24.527273531369396","24.527273531369396","24.527273531369396"
"249624","45.91430696335956","45.91430696335956","45.91430696335956"
"249630","115.67268035324511","115.67268035324511","115.67268035324511"
"249635","173.64195942722208","173.64195942722208","173.64195942722208"
"249647","108.71884974689618","108.71884974689618","108.71884974689618"
"249661","71.13193385917272","71.13193385917272","71.13193385917272"
"249663","20.86991741936645","20.86991741936645","20.86991741936645"
"249674","71.20811216201734","71.20811216201734","71.20811216201734"
"249690","124.06001561104026","124.06001561104026","124.06001561104026"
"249694","133.539104070702","133.539104070702","133.539104070702"
"249697","115.28233197916329","115.28233197916329","115.28233197916329"
"249708","135.12007282249303","135.12007282249303","135.12007282249303"
"249720","40.45215807713435","40.45215807713435","40.45215807713435"
"249728","78.3167068214057","78.3167068214057","78.3167068214057"
"249741","78.4233571053342","78.4233571053342","78.4233571053342"
"249746","41.307354074808586","41.307354074808586","41.307354074808586"
"249747","103.44327111936722","103.44327111936722","103.44327111936722"
"249755","130.9323062536804","130.9323062536804","130.9323062536804"
"249759","47.611128452592766","47.611128452592766","47.611128452592766"
"249770","114.49790281369388","66.4409693795231","162.55483624786467"
"249772","96.73768727486505","96.73768727486505","96.73768727486505"
"249778","71.03787913008615","71.03787913008615","71.03787913008615"
"249785","19.738302552225313","19.738302552225313","19.738302552225313"
"249798","45.08931447419775","45.08931447419775","45.08931447419775"
