"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"131128","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131135","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131162","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131198","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131236","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131331","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"131335","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"131341","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"131342","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
"131346","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"131387","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131421","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131441","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131475","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"131479","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131480","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"131486","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"131520","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131521","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"131540","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"131556","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131574","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"131575","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"131578","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"131591","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"131596","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131622","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"131644","-2.159999955445528","-2.159999955445528","-2.159999955445528"
"131658","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"131667","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"131675","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"131682","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"131704","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"131715","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131722","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"131739","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131772","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131787","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131789","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131814","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"131824","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"131866","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"131869","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"131907","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"131943","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"131962","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"131973","-1.559999968856573","-1.559999968856573","-1.559999968856573"
"131982","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132017","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"132028","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"132072","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"132076","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"132082","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"132087","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"132125","-1.3799999728798866","-1.3799999728798866","-1.3799999728798866"
"132166","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132181","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132182","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"132191","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"132217","-1.4599999710917473","-1.4599999710917473","-1.4599999710917473"
"132225","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132236","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132261","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132279","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"132287","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132289","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132328","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"132376","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132452","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132479","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"132499","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132507","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132508","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132529","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"132546","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132557","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"132578","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132588","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"132596","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"132612","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132642","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"132710","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"132717","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"132735","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132781","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132807","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"132814","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132816","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132825","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132830","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132833","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132843","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132860","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132864","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132867","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132876","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132881","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132887","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132892","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"132897","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"132901","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132906","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132909","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"132915","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132916","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132918","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132943","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"132957","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133003","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133012","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"133020","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133073","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133079","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133090","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133107","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133138","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133231","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"133234","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133235","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"133241","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133274","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"133298","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133303","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133308","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"133344","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133366","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"133376","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"133400","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"133402","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133404","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"133454","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"133501","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133525","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"133545","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"133606","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133625","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133677","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133704","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133711","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"133727","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"133734","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"133748","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133751","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133753","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133763","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133767","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"133787","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"133796","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133835","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133839","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133841","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"133854","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133897","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133909","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133915","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"133930","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"133934","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"133941","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133943","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"133962","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133990","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"133996","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"134015","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"134017","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"134029","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"134052","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"134056","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134074","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"134084","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134087","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"134097","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"134104","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"134121","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"134160","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"134171","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"134173","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"134186","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"134246","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"134253","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"134273","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134275","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134277","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134285","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134341","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"134358","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134379","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134386","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134460","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134517","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"134518","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"134523","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"134541","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"134560","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"134576","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"134577","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"134592","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"134629","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"134689","-0.939999982714653","-0.939999982714653","-0.939999982714653"
