"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"67615","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"67616","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"67618","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67630","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"67648","-0.5799999907612801","-0.5799999907612801","-0.5799999907612801"
"67649","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"67670","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67687","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67689","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67695","-0.5199999921023846","-0.5199999921023846","-0.5199999921023846"
"67709","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67711","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"67716","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"67758","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67767","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67788","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67791","-0.6199999861419201","-0.6199999861419201","-0.6199999861419201"
"67795","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67803","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"67805","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"67808","-0.8399999886751175","-0.8399999886751175","-0.8399999886751175"
"67815","-0.7999999858438969","-0.7999999858438969","-0.7999999858438969"
"67817","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"67818","-0.5399999879300594","-0.5399999879300594","-0.5399999879300594"
"67828","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"67846","-0.6799999885261059","-0.6799999885261059","-0.6799999885261059"
"67855","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67856","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"67859","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67860","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67861","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67864","-0.5199999883770943","-0.5199999883770943","-0.5199999883770943"
"67868","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"67871","-0.4999999888241291","-0.4999999888241291","-0.4999999888241291"
"67880","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67899","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"67903","-1.0399999842047691","-1.0399999842047691","-1.0399999842047691"
"67907","-1.0199999772012234","-1.0199999772012234","-1.0199999772012234"
"67909","-0.699999988079071","-0.699999988079071","-0.699999988079071"
"67915","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"67917","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"67938","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"67940","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67957","-0.7399999834597111","-0.7399999834597111","-0.7399999834597111"
"67958","-0.7199999876320362","-0.7199999876320362","-0.7199999876320362"
"67973","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67974","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"67980","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67982","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"67993","-0.9799999855458736","-0.9799999855458736","-0.9799999855458736"
"68010","-1.0399999842047691","-1.0399999842047691","-1.0399999842047691"
"68017","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"68018","-1.8599999696016312","-1.8599999696016312","-1.8599999696016312"
"68029","-2.9399999529123306","-2.9399999529123306","-2.9399999529123306"
"68039","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"68054","-1.8199999667704105","-1.8199999667704105","-1.8199999667704105"
"68072","-5.999999932944775","-5.999999932944775","-5.999999932944775"
"68078","-1.5999999791383743","-1.5999999791383743","-1.5999999791383743"
"68122","-2.5199999660253525","-2.5199999660253525","-2.5199999660253525"
"68135","-1.919999971985817","-1.919999971985817","-1.919999971985817"
"68136","-3.3799999579787254","-3.3799999579787254","-3.3799999579787254"
"68139","-3.379999954253435","-3.379999954253435","-3.379999954253435"
"68153","-3.139999955892563","-3.139999955892563","-3.139999955892563"
"68181","-3.5399999544024467","-3.5399999544024467","-3.5399999544024467"
"68190","-10.119999885559082","-10.119999885559082","-10.119999885559082"
"68193","-2.399999961256981","-2.399999961256981","-2.399999961256981"
"68208","-12.699999891221523","-12.699999891221523","-12.699999891221523"
"68213","-4.379999939352274","-4.379999939352274","-4.379999939352274"
"68226","-1.6599999777972698","-1.6599999777972698","-1.6599999777972698"
"68237","-4.9599999487400055","-4.9599999487400055","-4.9599999487400055"
"68257","-9.09999991953373","-9.09999991953373","-9.09999991953373"
"68258","-2.2199999690055847","-2.2199999690055847","-2.2199999690055847"
"68259","-7.279999867081642","-7.279999867081642","-7.279999867081642"
"68266","-1.7399999685585499","-1.7399999685585499","-1.7399999685585499"
"68284","-2.999999962747097","-2.999999962747097","-2.999999962747097"
"68294","-19.89999984577298","-19.89999984577298","-19.89999984577298"
"68299","-3.079999964684248","-3.079999964684248","-3.079999964684248"
"68313","-2.5199999697506428","-2.5199999697506428","-2.5199999697506428"
"68319","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"68328","-4.199999950826168","-4.199999950826168","-4.199999950826168"
"68329","-9.779999900609255","-9.779999900609255","-9.779999900609255"
"68341","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"68348","-2.1199999675154686","-2.1199999675154686","-2.1199999675154686"
"68361","-1.8199999742209911","-1.8199999742209911","-1.8199999742209911"
"68366","-1.9599999748170376","-1.9599999748170376","-1.9599999748170376"
"68372","-2.059999968856573","-2.059999968856573","-2.059999968856573"
"68388","-1.9399999678134918","-1.9399999678134918","-1.9399999678134918"
"68395","-2.359999965876341","-2.359999965876341","-2.359999965876341"
"68415","-3.079999964684248","-3.079999964684248","-3.079999964684248"
"68416","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"68420","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"68440","-7.239999908953905","-7.239999908953905","-7.239999908953905"
"68446","-11.239999826997519","-11.239999826997519","-11.239999826997519"
"68449","-1.9799999669194221","-1.9799999669194221","-1.9799999669194221"
"68456","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"68462","-15.91999987512827","-15.91999987512827","-15.91999987512827"
"68463","-2.799999963492155","-2.799999963492155","-2.799999963492155"
"68483","-2.0199999697506428","-2.0199999697506428","-2.0199999697506428"
"68490","-2.31999995931983","-2.31999995931983","-2.31999995931983"
"68492","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"68503","-1.799999974668026","-1.799999974668026","-1.799999974668026"
"68512","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"68514","-2.319999970495701","-2.319999970495701","-2.319999970495701"
"68522","-6.379999928176403","-6.379999928176403","-6.379999928176403"
"68526","-2.1599999628961086","-2.1599999628961086","-2.1599999628961086"
"68527","-2.799999963492155","-2.799999963492155","-2.799999963492155"
"68545","-1.6999999694526196","-1.6999999694526196","-1.6999999694526196"
"68547","-1.719999972730875","-1.719999972730875","-1.719999972730875"
"68566","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"68584","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"68603","-24.619999837130308","-24.619999837130308","-24.619999837130308"
"68610","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"68617","-4.999999955296516","-4.999999955296516","-4.999999955296516"
"68630","-14.359999902546406","-14.359999902546406","-14.359999902546406"
"68637","-6.259999927133322","-6.259999927133322","-6.259999927133322"
"68651","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"68669","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"68670","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"68672","-2.9399999603629112","-2.9399999603629112","-2.9399999603629112"
"68690","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"68695","-3.6199999637901783","-3.6199999637901783","-3.6199999637901783"
"68702","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"68773","-2.499999962747097","-2.499999962747097","-2.499999962747097"
"68784","-2.6599999517202377","-2.6599999517202377","-2.6599999517202377"
"68848","-2.039999969303608","-2.039999969303608","-2.039999969303608"
"68880","-12.99999987706542","-12.99999987706542","-12.99999987706542"
"68883","-2.6399999633431435","-2.6399999633431435","-2.6399999633431435"
"68898","-5.899999909102917","-5.899999909102917","-5.899999909102917"
"68926","-6.219999901950359","-6.219999901950359","-6.219999901950359"
"68932","-3.6799999587237835","-3.6799999587237835","-3.6799999587237835"
"68933","-6.01999993249774","-6.01999993249774","-6.01999993249774"
"68941","-7.9399999268352985","-7.9399999268352985","-7.9399999268352985"
"68969","-5.099999904632568","-5.099999904632568","-5.099999904632568"
"68977","-10.45999987795949","-10.45999987795949","-10.45999987795949"
"68995","-2.4999999590218067","-2.4999999590218067","-2.4999999590218067"
"69013","-2.9399999603629112","-2.9399999603629112","-2.9399999603629112"
"69021","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69029","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"69035","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69036","-0.5599999912083149","-0.5599999912083149","-0.5599999912083149"
"69040","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69045","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"69048","-1.3399999849498272","-1.3399999849498272","-1.3399999849498272"
"69053","-0.7599999867379665","-0.7599999867379665","-0.7599999867379665"
"69056","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69066","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69071","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"69075","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"69078","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69085","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69107","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"69110","-0.6199999898672104","-0.6199999898672104","-0.6199999898672104"
"69117","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"69131","-0.979999978095293","-0.979999978095293","-0.979999978095293"
"69145","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"69153","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69156","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69157","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69160","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69168","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69171","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69185","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69187","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69198","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"69209","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69211","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69215","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"69224","-0.7999999895691872","-0.7999999895691872","-0.7999999895691872"
"69249","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"69254","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"69259","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69279","-0.5799999907612801","-0.5799999907612801","-0.5799999907612801"
"69281","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69290","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"69300","-0.5399999879300594","-0.5399999879300594","-0.5399999879300594"
"69308","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69315","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"69335","-0.7199999839067459","-0.7199999839067459","-0.7199999839067459"
"69338","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"69347","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69349","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69351","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69352","-1.0199999772012234","-1.0199999772012234","-1.0199999772012234"
"69357","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69369","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"69371","-0.699999988079071","-0.699999988079071","-0.699999988079071"
"69383","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"69387","-0.5199999921023846","-0.5199999921023846","-0.5199999921023846"
"69392","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"69405","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"69422","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"69431","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69435","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"69446","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"69449","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69450","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69455","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69459","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69460","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"69462","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"69472","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69490","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69495","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"69498","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"69500","-0.6399999894201756","-0.6399999894201756","-0.6399999894201756"
"69505","-0.699999988079071","-0.699999988079071","-0.699999988079071"
"69506","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"69523","-0.6599999852478504","-0.6599999852478504","-0.6599999852478504"
