"Step","Minecart-Baseline_1726019116 - ep_info/First_minerium","Minecart-Baseline_1726019116 - ep_info/First_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/First_minerium__MAX"
"194598","0.7881683707237244","0.7881683707237244","0.7881683707237244"
"194643","0.6958720088005066","0.6958720088005066","0.6958720088005066"
"194647","0.7327028512954712","0.7327028512954712","0.7327028512954712"
"194659","0.8373901844024658","0.8373901844024658","0.8373901844024658"
"194676","0.6894852519035339","0.6894852519035339","0.6894852519035339"
"194698","0.7418329119682312","0.7418329119682312","0.7418329119682312"
"194720","0.6837162375450134","0.6837162375450134","0.6837162375450134"
"194761","0.7235058546066284","0.7235058546066284","0.7235058546066284"
"194801","0.7444577217102051","0.7444577217102051","0.7444577217102051"
"194803","0.8012234568595886","0.8012234568595886","0.8012234568595886"
"194829","0.7881339192390442","0.7881339192390442","0.7881339192390442"
"194840","0.6761574745178223","0.6761574745178223","0.6761574745178223"
"194841","0.7418329119682312","0.7418329119682312","0.7418329119682312"
"194881","0.7881339192390442","0.7881339192390442","0.7881339192390442"
"194887","0.5680252909660339","0.5680252909660339","0.5680252909660339"
"194899","0.74188232421875","0.74188232421875","0.74188232421875"
"194903","0.7940617203712463","0.7940617203712463","0.7940617203712463"
"194905","0.7673169374465942","0.7673169374465942","0.7673169374465942"
"194963","0.6616590619087219","0.6616590619087219","0.6616590619087219"
"194989","0.6700717806816101","0.6700717806816101","0.6700717806816101"
"195007","0.7491958737373352","0.7491958737373352","0.7491958737373352"
"195035","0.8373901844024658","0.8373901844024658","0.8373901844024658"
"195045","0.7601636052131653","0.7601636052131653","0.7601636052131653"
"195051","0.7280573844909668","0.7280573844909668","0.7280573844909668"
"195066","0.8431658148765564","0.8431658148765564","0.8431658148765564"
"195074","0.546604573726654","0.546604573726654","0.546604573726654"
"195111","0.7202046513557434","0.7202046513557434","0.7202046513557434"
"195118","0.6585578918457031","0.6585578918457031","0.6585578918457031"
"195157","0.8373901844024658","0.8373901844024658","0.8373901844024658"
"195196","0.6747864484786987","0.6747864484786987","0.6747864484786987"
"195209","0.7851702570915222","0.7851702570915222","0.7851702570915222"
"195222","0.7418329119682312","0.7418329119682312","0.7418329119682312"
"195225","0.7269259691238403","0.7269259691238403","0.7269259691238403"
"195243","0.7881339192390442","0.7881339192390442","0.7881339192390442"
"195256","0.7543551921844482","0.7543551921844482","0.7543551921844482"
"195263","0.7202046513557434","0.7202046513557434","0.7202046513557434"
"195283","0.7825857400894165","0.7825857400894165","0.7825857400894165"
"195310","0.8155657052993774","0.8155657052993774","0.8155657052993774"
"195321","0.5789450407028198","0.5789450407028198","0.5789450407028198"
"195322","0.7422845363616943","0.7422845363616943","0.7422845363616943"
"195350","0.7673169374465942","0.7673169374465942","0.7673169374465942"
"195363","0.6362823843955994","0.6362823843955994","0.6362823843955994"
"195410","0.7203425765037537","0.7203425765037537","0.7203425765037537"
"195430","0.7598296403884888","0.7598296403884888","0.7598296403884888"
"195459","0.6703470945358276","0.6703470945358276","0.6703470945358276"
"195471","0.8155657052993774","0.8155657052993774","0.8155657052993774"
"195477","0.7270448207855225","0.7270448207855225","0.7270448207855225"
"195496","0.546604573726654","0.546604573726654","0.546604573726654"
"195502","0.8129740357398987","0.8129740357398987","0.8129740357398987"
"195524","0.8588666915893555","0.8588666915893555","0.8588666915893555"
"195564","0.6667615175247192","0.6667615175247192","0.6667615175247192"
"195600","0.7630065679550171","0.7630065679550171","0.7630065679550171"
"195604","0.7270448207855225","0.7270448207855225","0.7270448207855225"
"195620","0.7370156645774841","0.7370156645774841","0.7370156645774841"
"195659","0.6761574745178223","0.6761574745178223","0.6761574745178223"
"195702","0.8598446846008301","0.8598446846008301","0.8598446846008301"
"195703","0.7691089510917664","0.7691089510917664","0.7691089510917664"
"195729","0.8738818168640137","0.8738818168640137","0.8738818168640137"
"195753","0.8598446846008301","0.8598446846008301","0.8598446846008301"
"195759","0.8179387450218201","0.8179387450218201","0.8179387450218201"
"195765","0.8237457275390625","0.8237457275390625","0.8237457275390625"
"195775","0.7292250990867615","0.7292250990867615","0.7292250990867615"
"195782","0.6703470945358276","0.6703470945358276","0.6703470945358276"
"195818","0.6962497234344482","0.6962497234344482","0.6962497234344482"
"195821","0.8266934752464294","0.8266934752464294","0.8266934752464294"
"195822","0.8012234568595886","0.8012234568595886","0.8012234568595886"
"195854","0.730269193649292","0.730269193649292","0.730269193649292"
"195858","0.8015409708023071","0.8015409708023071","0.8015409708023071"
"195896","0.7641780972480774","0.7641780972480774","0.7641780972480774"
"195899","0.5970978140830994","0.5970978140830994","0.5970978140830994"
"195907","0.7845634818077087","0.7845634818077087","0.7845634818077087"
"195921","0.8431658148765564","0.8431658148765564","0.8431658148765564"
"195930","0.6635653972625732","0.6635653972625732","0.6635653972625732"
"195940","0.84898442029953","0.84898442029953","0.84898442029953"
"195942","0.7702808976173401","0.7702808976173401","0.7702808976173401"
"195976","0.6635653972625732","0.6635653972625732","0.6635653972625732"
"196006","0.8796311020851135","0.8796311020851135","0.8796311020851135"
"196017","0.7327028512954712","0.7327028512954712","0.7327028512954712"
"196027","0.6706689596176147","0.6706689596176147","0.6706689596176147"
"196030","0.8421915173530579","0.8421915173530579","0.8421915173530579"
"196055","0.8015409708023071","0.8015409708023071","0.8015409708023071"
"196057","0.6775705218315125","0.6775705218315125","0.6775705218315125"
"196075","0.7871865034103394","0.7871865034103394","0.7871865034103394"
"196124","0.717528223991394","0.717528223991394","0.717528223991394"
"196129","0.6935259699821472","0.6935259699821472","0.6935259699821472"
"196206","0.7720201015472412","0.7720201015472412","0.7720201015472412"
"196210","0.6496033072471619","0.6496033072471619","0.6496033072471619"
"196213","0.8352788090705872","0.8352788090705872","0.8352788090705872"
"196268","0.5927889347076416","0.5927889347076416","0.5927889347076416"
"196271","0.6616590619087219","0.6616590619087219","0.6616590619087219"
"196273","0.7327028512954712","0.7327028512954712","0.7327028512954712"
"196276","0.703018844127655","0.703018844127655","0.703018844127655"
"196336","0.8829928040504456","0.8829928040504456","0.8829928040504456"
"196339","0.7883732318878174","0.7883732318878174","0.7883732318878174"
"196353","0.8754945993423462","0.8754945993423462","0.8754945993423462"
"196354","0.8421915173530579","0.8421915173530579","0.8421915173530579"
"196373","0.7246865034103394","0.7246865034103394","0.7246865034103394"
"196391","0.6635653972625732","0.6635653972625732","0.6635653972625732"
"196398","0.7427152991294861","0.7427152991294861","0.7427152991294861"
"196423","0.7629522085189819","0.7629522085189819","0.7629522085189819"
"196429","0.6616590619087219","0.6616590619087219","0.6616590619087219"
"196436","0.6635653972625732","0.6635653972625732","0.6635653972625732"
"196455","0.8796311020851135","0.8796311020851135","0.8796311020851135"
"196468","0.7823449373245239","0.7823449373245239","0.7823449373245239"
"196470","0.7427152991294861","0.7427152991294861","0.7427152991294861"
"196503","0.7239606380462646","0.7239606380462646","0.7239606380462646"
"196511","0.7603615522384644","0.7603615522384644","0.7603615522384644"
"196531","0.73688143491745","0.73688143491745","0.73688143491745"
"196553","0.7255731821060181","0.7255731821060181","0.7255731821060181"
"196567","0.7919871807098389","0.7919871807098389","0.7919871807098389"
"196588","0.7390713691711426","0.7390713691711426","0.7390713691711426"
"196608","0.7276540398597717","0.7276540398597717","0.7276540398597717"
"196635","0.768526554107666","0.768526554107666","0.768526554107666"
"196639","0.7457394599914551","0.7457394599914551","0.7457394599914551"
"196674","0.7871865034103394","0.7871865034103394","0.7871865034103394"
"196687","0.6823998093605042","0.6823998093605042","0.6823998093605042"
"196690","0.9471616744995117","0.9471616744995117","0.9471616744995117"
"196700","0.8272297978401184","0.8272297978401184","0.8272297978401184"
"196703","0.6891046762466431","0.6891046762466431","0.6891046762466431"
"196707","0.754541277885437","0.754541277885437","0.754541277885437"
"196715","0.7146649956703186","0.7146649956703186","0.7146649956703186"
"196735","0.6467208862304688","0.6467208862304688","0.6467208862304688"
"196744","0.7881339192390442","0.7881339192390442","0.7881339192390442"
"196751","0.7809732556343079","0.7809732556343079","0.7809732556343079"
"196775","0.7054545879364014","0.7054545879364014","0.7054545879364014"
"196791","0.7294058203697205","0.7294058203697205","0.7294058203697205"
"196804","0.7969011664390564","0.7969011664390564","0.7969011664390564"
"196811","0.8066504001617432","0.8066504001617432","0.8066504001617432"
"196858","0.7845634818077087","0.7845634818077087","0.7845634818077087"
"196886","0.7303593158721924","0.7303593158721924","0.7303593158721924"
"196894","0.7963252663612366","0.7963252663612366","0.7963252663612366"
"196901","0.7427152991294861","0.7427152991294861","0.7427152991294861"
"196903","0.702479362487793","0.702479362487793","0.702479362487793"
"196926","0.8588666915893555","0.8588666915893555","0.8588666915893555"
"196942","0.7603615522384644","0.7603615522384644","0.7603615522384644"
"196960","0.795106828212738","0.795106828212738","0.795106828212738"
"196961","0.7250177264213562","0.7250177264213562","0.7250177264213562"
"196976","0.7829808592796326","0.7829808592796326","0.7829808592796326"
"196989","0.7303593158721924","0.7303593158721924","0.7303593158721924"
"197009","0.760383129119873","0.760383129119873","0.760383129119873"
"197017","0.7427152991294861","0.7427152991294861","0.7427152991294861"
"197020","0.7582756876945496","0.7582756876945496","0.7582756876945496"
"197026","0.7429379820823669","0.7429379820823669","0.7429379820823669"
"197042","0.6962497234344482","0.6962497234344482","0.6962497234344482"
"197053","0.6873052716255188","0.6873052716255188","0.6873052716255188"
"197055","0.6903529167175293","0.6903529167175293","0.6903529167175293"
"197090","0.6348910927772522","0.6348910927772522","0.6348910927772522"
"197105","0.7417634129524231","0.7417634129524231","0.7417634129524231"
"197130","0.8265640735626221","0.8265640735626221","0.8265640735626221"
"197137","0.7478572130203247","0.7478572130203247","0.7478572130203247"
"197147","0.7808647155761719","0.7808647155761719","0.7808647155761719"
"197153","0.6816938519477844","0.6816938519477844","0.6816938519477844"
"197160","0.7899409532546997","0.7899409532546997","0.7899409532546997"
"197164","0.7255334854125977","0.7255334854125977","0.7255334854125977"
"197171","0.6747864484786987","0.6747864484786987","0.6747864484786987"
"197173","0.6690828800201416","0.6690828800201416","0.6690828800201416"
"197180","0.7286754250526428","0.7286754250526428","0.7286754250526428"
"197183","0.7422845363616943","0.7422845363616943","0.7422845363616943"
"197212","0.7871865034103394","0.7871865034103394","0.7871865034103394"
"197244","0.6564689874649048","0.6564689874649048","0.6564689874649048"
"197246","0.740315854549408","0.740315854549408","0.740315854549408"
"197287","0.7543551921844482","0.7543551921844482","0.7543551921844482"
"197320","0.7676960825920105","0.7676960825920105","0.7676960825920105"
"197328","0.826077401638031","0.826077401638031","0.826077401638031"
"197334","0.8272297978401184","0.8272297978401184","0.8272297978401184"
"197352","0.8061792254447937","0.8061792254447937","0.8061792254447937"
"197392","0.6873052716255188","0.6873052716255188","0.6873052716255188"
"197401","0.7548172473907471","0.7548172473907471","0.7548172473907471"
"197449","0.8438119888305664","0.8438119888305664","0.8438119888305664"
"197457","0.8796311020851135","0.8796311020851135","0.8796311020851135"
"197466","0.6496033072471619","0.6496033072471619","0.6496033072471619"
"197485","0.7160093784332275","0.7160093784332275","0.7160093784332275"
"197488","0.8373901844024658","0.8373901844024658","0.8373901844024658"
"197503","0.7545485496520996","0.7545485496520996","0.7545485496520996"
"197520","0.8265640735626221","0.8265640735626221","0.8265640735626221"
"197521","0.7266587018966675","0.7266587018966675","0.7266587018966675"
"197524","0.6935259699821472","0.6935259699821472","0.6935259699821472"
"197573","0.6690828800201416","0.6690828800201416","0.6690828800201416"
"197630","0.7776523232460022","0.7776523232460022","0.7776523232460022"
"197632","0.8181077241897583","0.8181077241897583","0.8181077241897583"
"197642","0.6484077572822571","0.6484077572822571","0.6484077572822571"
"197647","0.6484077572822571","0.6484077572822571","0.6484077572822571"
"197648","0.840637743473053","0.840637743473053","0.840637743473053"
"197652","0.7477941513061523","0.7477941513061523","0.7477941513061523"
"197671","0.7419924736022949","0.7419924736022949","0.7419924736022949"
"197688","0.6747864484786987","0.6747864484786987","0.6747864484786987"
"197699","0.7424018979072571","0.7424018979072571","0.7424018979072571"
"197767","0.7749075293540955","0.7749075293540955","0.7749075293540955"
"197772","0.7641780972480774","0.7641780972480774","0.7641780972480774"
"197773","0.875792920589447","0.875792920589447","0.875792920589447"
