"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"83719","612.2346349862844","571.3980749467661","653.0711950258028"
"83736","568.7657658111091","568.7657658111091","568.7657658111091"
"83738","479.3156512615162","479.3156512615162","479.3156512615162"
"83739","456.19841754995304","456.19841754995304","456.19841754995304"
"83740","692.5574871015885","692.5574871015885","692.5574871015885"
"83750","665.9216805930563","665.9216805930563","665.9216805930563"
"83753","528.0367038024442","528.0367038024442","528.0367038024442"
"83774","674.6256796133733","674.6256796133733","674.6256796133733"
"83778","360.6015307812876","360.6015307812876","360.6015307812876"
"83780","272.5121659918998","272.5121659918998","272.5121659918998"
"83789","663.0303708949916","663.0303708949916","663.0303708949916"
"83808","395.6834007636111","395.6834007636111","395.6834007636111"
"83812","692.7451029540605","692.7451029540605","692.7451029540605"
"83836","678.8487394598928","647.572151152143","710.1253277676426"
"83845","742.1302528896367","742.1302528896367","742.1302528896367"
"83846","641.2310629272743","608.795401258778","673.6667245957705"
"83853","529.7244810276015","529.7244810276015","529.7244810276015"
"83859","660.4095596483738","660.4095596483738","660.4095596483738"
"83861","557.907265777312","557.907265777312","557.907265777312"
"83869","658.4054995613958","658.4054995613958","658.4054995613958"
"83872","662.1401706024529","662.1401706024529","662.1401706024529"
"83875","543.8929121371771","543.8929121371771","543.8929121371771"
"83879","529.4250484069103","529.4250484069103","529.4250484069103"
"83887","251.83820284406335","251.83820284406335","251.83820284406335"
"83888","307.24975073730735","307.24975073730735","307.24975073730735"
"83890","665.7801692422806","665.7801692422806","665.7801692422806"
"83898","561.3726215548425","561.3726215548425","561.3726215548425"
"83909","493.7179049794424","493.7179049794424","493.7179049794424"
"83911","609.1535062363462","600.9749851160524","617.33202735664"
"83913","622.7780312555376","518.8578517268511","726.6982107842242"
"83916","405.57533121051074","405.57533121051074","405.57533121051074"
"83922","653.150902587127","640.8560729479693","661.0057307784452"
"83946","552.008800192942","552.008800192942","552.008800192942"
"83948","243.41670614605152","243.41670614605152","243.41670614605152"
"83950","587.3726595390782","587.3726595390782","587.3726595390782"
"83951","478.64124427996563","478.64124427996563","478.64124427996563"
"83962","640.9652431057198","640.9652431057198","640.9652431057198"
"83970","722.8199324236846","720.2038689050207","725.4359959423484"
"83972","521.4708996988029","521.4708996988029","521.4708996988029"
"83977","-44.964360748728154","-44.964360748728154","-44.964360748728154"
"83984","701.1807910775881","627.289781549741","775.0718006054351"
"83988","571.2669481632157","492.6104235916055","649.9234727348259"
"83989","473.99491453859275","473.99491453859275","473.99491453859275"
"83990","687.508295296885","687.508295296885","687.508295296885"
"83991","622.3433760445624","622.3433760445624","622.3433760445624"
"83994","628.2468294094226","628.2468294094226","628.2468294094226"
"84000","619.7999648007822","619.7999648007822","619.7999648007822"
"84001","561.0028287896222","561.0028287896222","561.0028287896222"
"84004","541.8863029310014","541.8863029310014","541.8863029310014"
"84006","651.0228341585097","651.0228341585097","651.0228341585097"
"84007","675.2735133798594","675.2735133798594","675.2735133798594"
"84010","670.1134126551801","670.1134126551801","670.1134126551801"
"84015","600.563383755169","600.563383755169","600.563383755169"
"84021","616.7415625333157","616.7415625333157","616.7415625333157"
"84022","631.6282511820156","631.6282511820156","631.6282511820156"
"84033","602.3173606154178","602.3173606154178","602.3173606154178"
"84042","536.4572091177106","536.4572091177106","536.4572091177106"
"84043","355.65431234364706","355.65431234364706","355.65431234364706"
"84046","725.663496713797","725.663496713797","725.663496713797"
"84048","391.6090543569685","391.6090543569685","391.6090543569685"
"84059","540.5354619019975","540.5354619019975","540.5354619019975"
"84063","672.1699989549817","672.1699989549817","672.1699989549817"
"84076","608.188716700039","608.188716700039","608.188716700039"
"84080","536.2875606392822","536.2875606392822","536.2875606392822"
"84097","655.696639548525","655.696639548525","655.696639548525"
"84101","258.60426351156394","258.60426351156394","258.60426351156394"
"84102","525.893158109657","525.893158109657","525.893158109657"
"84105","708.7069995357288","708.7069995357288","708.7069995357288"
"84123","138.62441293895245","138.62441293895245","138.62441293895245"
"84126","635.8458846480045","635.8458846480045","635.8458846480045"
"84129","633.928267916816","633.928267916816","633.928267916816"
"84150","482.90929825649215","409.10982092058293","556.7087755924014"
"84151","605.7033042869998","605.7033042869998","605.7033042869998"
"84155","527.6429833086971","527.6429833086971","527.6429833086971"
"84162","727.1304290870734","727.1304290870734","727.1304290870734"
"84165","384.7960440590977","384.7960440590977","384.7960440590977"
"84166","698.5770334869003","698.5770334869003","698.5770334869003"
"84173","624.7966271819902","624.7966271819902","624.7966271819902"
"84180","467.66855543304007","467.66855543304007","467.66855543304007"
"84181","642.2191737061366","642.2191737061366","642.2191737061366"
"84184","656.4983653911208","656.4983653911208","656.4983653911208"
"84185","589.0218038860176","589.0218038860176","589.0218038860176"
"84206","528.0563778554404","528.0563778554404","528.0563778554404"
"84209","588.5627333844701","588.5627333844701","588.5627333844701"
"84211","405.1371916294142","405.1371916294142","405.1371916294142"
"84215","535.7991054953048","535.7991054953048","535.7991054953048"
"84216","584.3898474891828","584.3898474891828","584.3898474891828"
"84247","574.6547454495949","574.6547454495949","574.6547454495949"
"84249","647.4733438460438","647.4733438460438","647.4733438460438"
"84260","616.4284551239172","616.4284551239172","616.4284551239172"
"84262","738.5221569455177","738.5221569455177","738.5221569455177"
"84263","656.5619969486968","656.5619969486968","656.5619969486968"
"84270","554.6208550950705","554.6208550950705","554.6208550950705"
"84276","-2.8723587517937403","-2.8723587517937403","-2.8723587517937403"
"84280","415.03650751096814","415.03650751096814","415.03650751096814"
"84300","641.9135210768004","538.086091953787","745.7409501998138"
"84304","531.7800509526095","531.7800509526095","531.7800509526095"
"84313","641.1372304960767","641.1372304960767","641.1372304960767"
"84317","490.16256718676993","490.16256718676993","490.16256718676993"
"84319","653.4375419078082","653.4375419078082","653.4375419078082"
"84324","425.3611972549311","425.3611972549311","425.3611972549311"
"84335","606.0890455186872","606.0890455186872","606.0890455186872"
"84336","559.9821209569392","508.44726182235286","601.4994432610417"
"84338","662.1655049525589","662.1655049525589","662.1655049525589"
"84341","568.5907825649401","568.5907825649401","568.5907825649401"
"84343","738.1923397941247","738.1923397941247","738.1923397941247"
"84344","603.5866984376541","603.5866984376541","603.5866984376541"
"84354","536.2359474899039","536.2359474899039","536.2359474899039"
"84356","344.592305878837","344.592305878837","344.592305878837"
"84364","583.1984756352515","475.5985510945638","690.7984001759393"
"84365","699.7366556619312","699.7366556619312","699.7366556619312"
"84368","716.8448228084112","716.8448228084112","716.8448228084112"
"84369","634.8266535857347","634.8266535857347","634.8266535857347"
"84372","445.70352783538584","445.70352783538584","445.70352783538584"
"84380","643.4359110158784","643.4359110158784","643.4359110158784"
"84384","732.2253755663138","732.2253755663138","732.2253755663138"
"84392","595.5427695471573","595.5427695471573","595.5427695471573"
"84394","647.178931985424","647.178931985424","647.178931985424"
"84405","442.1000059493813","442.1000059493813","442.1000059493813"
"84426","624.301440978458","557.701051736485","690.9018302204311"
"84431","501.224286147555","501.224286147555","501.224286147555"
"84433","528.4631834889344","528.4631834889344","528.4631834889344"
"84434","431.19075115247944","431.19075115247944","431.19075115247944"
"84436","576.935458134816","576.935458134816","576.935458134816"
"84444","520.7748807174866","520.7748807174866","520.7748807174866"
"84445","466.70207440170157","466.70207440170157","466.70207440170157"
"84456","651.3683746325707","554.3035303586942","748.4332189064472"
"84458","531.845992152286","531.845992152286","531.845992152286"
"84462","171.29382858177019","171.29382858177019","171.29382858177019"
"84478","569.4660379952327","569.4660379952327","569.4660379952327"
"84480","685.6195224499133","685.6195224499133","685.6195224499133"
"84482","545.9905410337708","545.9905410337708","545.9905410337708"
"84491","664.7967556735346","664.7967556735346","664.7967556735346"
"84516","666.5584422677828","666.5584422677828","666.5584422677828"
"84522","616.4217672168743","616.4217672168743","616.4217672168743"
"84526","462.29891559006865","462.29891559006865","462.29891559006865"
"84529","737.7651329745469","737.7651329745469","737.7651329745469"
"84531","598.4048370967308","598.4048370967308","598.4048370967308"
"84534","648.6209199559808","648.6209199559808","648.6209199559808"
"84536","523.003007436805","523.003007436805","523.003007436805"
"84539","648.7678281798615","648.7678281798615","648.7678281798615"
"84540","600.1173913828095","600.1173913828095","600.1173913828095"
"84544","513.472807793679","513.472807793679","513.472807793679"
"84554","528.6268180732683","528.6268180732683","528.6268180732683"
"84557","645.8859103323375","645.8859103323375","645.8859103323375"
"84559","557.5046834557447","516.3997033464809","624.4943164189347"
"84585","552.5767567691838","552.5767567691838","552.5767567691838"
"84590","560.4915869478289","560.4915869478289","560.4915869478289"
"84595","626.7481355699174","626.7481355699174","626.7481355699174"
"84597","739.0841156943814","739.0841156943814","739.0841156943814"
"84603","657.2860431465597","657.2860431465597","657.2860431465597"
"84608","589.2000347960236","539.1197086839015","639.2803609081456"
"84620","758.6603878572198","758.6603878572198","758.6603878572198"
"84629","599.0765148899824","599.0765148899824","599.0765148899824"
"84645","337.05271180951974","337.05271180951974","337.05271180951974"
"84653","576.6109421591985","541.5064225019817","604.7789846821405"
"84658","699.3975705666521","699.3975705666521","699.3975705666521"
"84664","581.6508902681293","581.6508902681293","581.6508902681293"
"84669","535.1726575977394","535.1726575977394","535.1726575977394"
"84670","634.0068240744399","634.0068240744399","634.0068240744399"
"84673","573.6573249335121","573.6573249335121","573.6573249335121"
"84674","599.6825958225204","570.2320782073458","629.1331134376949"
"84675","522.4960536661737","522.4960536661737","522.4960536661737"
"84679","606.2450491661823","606.2450491661823","606.2450491661823"
"84684","557.2699481781722","557.2699481781722","557.2699481781722"
"84688","618.2597311998053","618.2597311998053","618.2597311998053"
"84690","389.0332221525799","389.0332221525799","389.0332221525799"
"84696","438.1744011088945","438.1744011088945","438.1744011088945"
"84698","642.900162359516","642.900162359516","642.900162359516"
"84701","671.0357302351504","671.0357302351504","671.0357302351504"
"84708","753.1177156377249","753.1177156377249","753.1177156377249"
"84709","643.23217726656","643.1378898409625","643.3264646921576"
"84710","573.4016631099835","563.7594121926682","583.0439140272987"
"84714","584.0868156119026","584.0868156119026","584.0868156119026"
"84716","638.6424021686367","638.6424021686367","638.6424021686367"
"84721","667.9410600683746","594.8917391068617","740.9903810298873"
"84724","538.8514720473341","538.8514720473341","538.8514720473341"
"84730","717.0643138472269","717.0643138472269","717.0643138472269"
"84735","573.0710775507615","573.0710775507615","573.0710775507615"
